exercise_label,source_video,source_video_id,subject_id,rep,rep_uid,split_group,shift,start_frame,end_frame,sampled_frames,segmentation_confidence,review_status,augmentation,rotation_degrees
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_la_putten_r_kitemuort\PM_004-Camera18-30fps-transposed.mp4,PM_004-Camera18-30fps-transposed,PM_004,8,PM_004-Camera18-30fps-transposed__rep_008,PM_004-Camera18-30fps-transposed__rep_008,0,1907,2109,"1907,1936,1965,1994,2022,2051,2080,2109",0.8928571428571428,accepted,original,0.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_la_putten_r_kitemuort\PM_004-Camera18-30fps-transposed.mp4,PM_004-Camera18-30fps-transposed,PM_004,8,PM_004-Camera18-30fps-transposed__rep_008,PM_004-Camera18-30fps-transposed__rep_008,0,1907,2109,"1907,1936,1965,1994,2022,2051,2080,2109",0.8928571428571428,accepted,rotation,-10.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_la_putten_r_kitemuort\PM_004-Camera18-30fps-transposed.mp4,PM_004-Camera18-30fps-transposed,PM_004,8,PM_004-Camera18-30fps-transposed__rep_008,PM_004-Camera18-30fps-transposed__rep_008,0,1907,2109,"1907,1936,1965,1994,2022,2051,2080,2109",0.8928571428571428,accepted,rotation,10.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_la_putten_r_kitemuort\PM_004-Camera18-30fps-transposed.mp4,PM_004-Camera18-30fps-transposed,PM_004,8,PM_004-Camera18-30fps-transposed__rep_008,PM_004-Camera18-30fps-transposed__rep_008,1,1908,2110,"1908,1937,1966,1995,2023,2052,2081,2110",0.8928571428571428,accepted,original,0.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_la_putten_r_kitemuort\PM_004-Camera18-30fps-transposed.mp4,PM_004-Camera18-30fps-transposed,PM_004,8,PM_004-Camera18-30fps-transposed__rep_008,PM_004-Camera18-30fps-transposed__rep_008,1,1908,2110,"1908,1937,1966,1995,2023,2052,2081,2110",0.8928571428571428,accepted,rotation,-10.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_la_putten_r_kitemuort\PM_004-Camera18-30fps-transposed.mp4,PM_004-Camera18-30fps-transposed,PM_004,8,PM_004-Camera18-30fps-transposed__rep_008,PM_004-Camera18-30fps-transposed__rep_008,1,1908,2110,"1908,1937,1966,1995,2023,2052,2081,2110",0.8928571428571428,accepted,rotation,10.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_la_putten_r_kitemuort\PM_004-Camera18-30fps-transposed.mp4,PM_004-Camera18-30fps-transposed,PM_004,8,PM_004-Camera18-30fps-transposed__rep_008,PM_004-Camera18-30fps-transposed__rep_008,2,1909,2111,"1909,1938,1967,1996,2024,2053,2082,2111",0.8928571428571428,accepted,original,0.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_la_putten_r_kitemuort\PM_004-Camera18-30fps-transposed.mp4,PM_004-Camera18-30fps-transposed,PM_004,8,PM_004-Camera18-30fps-transposed__rep_008,PM_004-Camera18-30fps-transposed__rep_008,2,1909,2111,"1909,1938,1967,1996,2024,2053,2082,2111",0.8928571428571428,accepted,rotation,-10.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_la_putten_r_kitemuort\PM_004-Camera18-30fps-transposed.mp4,PM_004-Camera18-30fps-transposed,PM_004,8,PM_004-Camera18-30fps-transposed__rep_008,PM_004-Camera18-30fps-transposed__rep_008,2,1909,2111,"1909,1938,1967,1996,2024,2053,2082,2111",0.8928571428571428,accepted,rotation,10.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_la_putten_r_kitemuort\PM_004-Camera18-30fps-transposed.mp4,PM_004-Camera18-30fps-transposed,PM_004,8,PM_004-Camera18-30fps-transposed__rep_008,PM_004-Camera18-30fps-transposed__rep_008,3,1910,2112,"1910,1939,1968,1997,2025,2054,2083,2112",0.8928571428571428,accepted,original,0.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_la_putten_r_kitemuort\PM_004-Camera18-30fps-transposed.mp4,PM_004-Camera18-30fps-transposed,PM_004,8,PM_004-Camera18-30fps-transposed__rep_008,PM_004-Camera18-30fps-transposed__rep_008,3,1910,2112,"1910,1939,1968,1997,2025,2054,2083,2112",0.8928571428571428,accepted,rotation,-10.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_la_putten_r_kitemuort\PM_004-Camera18-30fps-transposed.mp4,PM_004-Camera18-30fps-transposed,PM_004,8,PM_004-Camera18-30fps-transposed__rep_008,PM_004-Camera18-30fps-transposed__rep_008,3,1910,2112,"1910,1939,1968,1997,2025,2054,2083,2112",0.8928571428571428,accepted,rotation,10.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_la_putten_r_kitemuort\PM_004-Camera18-30fps-transposed.mp4,PM_004-Camera18-30fps-transposed,PM_004,8,PM_004-Camera18-30fps-transposed__rep_008,PM_004-Camera18-30fps-transposed__rep_008,4,1911,2113,"1911,1940,1969,1998,2026,2055,2084,2113",0.8928571428571428,accepted,original,0.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_la_putten_r_kitemuort\PM_004-Camera18-30fps-transposed.mp4,PM_004-Camera18-30fps-transposed,PM_004,8,PM_004-Camera18-30fps-transposed__rep_008,PM_004-Camera18-30fps-transposed__rep_008,4,1911,2113,"1911,1940,1969,1998,2026,2055,2084,2113",0.8928571428571428,accepted,rotation,-10.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_la_putten_r_kitemuort\PM_004-Camera18-30fps-transposed.mp4,PM_004-Camera18-30fps-transposed,PM_004,8,PM_004-Camera18-30fps-transposed__rep_008,PM_004-Camera18-30fps-transposed__rep_008,4,1911,2113,"1911,1940,1969,1998,2026,2055,2084,2113",0.8928571428571428,accepted,rotation,10.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_la_putten_r_kitemuort\PM_004-Camera18-30fps-transposed.mp4,PM_004-Camera18-30fps-transposed,PM_004,8,PM_004-Camera18-30fps-transposed__rep_008,PM_004-Camera18-30fps-transposed__rep_008,5,1912,2114,"1912,1941,1970,1999,2027,2056,2085,2114",0.8928571428571428,accepted,original,0.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_la_putten_r_kitemuort\PM_004-Camera18-30fps-transposed.mp4,PM_004-Camera18-30fps-transposed,PM_004,8,PM_004-Camera18-30fps-transposed__rep_008,PM_004-Camera18-30fps-transposed__rep_008,5,1912,2114,"1912,1941,1970,1999,2027,2056,2085,2114",0.8928571428571428,accepted,rotation,-10.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_la_putten_r_kitemuort\PM_004-Camera18-30fps-transposed.mp4,PM_004-Camera18-30fps-transposed,PM_004,8,PM_004-Camera18-30fps-transposed__rep_008,PM_004-Camera18-30fps-transposed__rep_008,5,1912,2114,"1912,1941,1970,1999,2027,2056,2085,2114",0.8928571428571428,accepted,rotation,10.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_la_putten_r_kitemuort\PM_004-Camera18-30fps-transposed.mp4,PM_004-Camera18-30fps-transposed,PM_004,10,PM_004-Camera18-30fps-transposed__rep_010,PM_004-Camera18-30fps-transposed__rep_010,-5,2338,2716,"2338,2392,2446,2500,2554,2608,2662,2716",0.8644642790126027,accepted,original,0.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_la_putten_r_kitemuort\PM_004-Camera18-30fps-transposed.mp4,PM_004-Camera18-30fps-transposed,PM_004,10,PM_004-Camera18-30fps-transposed__rep_010,PM_004-Camera18-30fps-transposed__rep_010,-5,2338,2716,"2338,2392,2446,2500,2554,2608,2662,2716",0.8644642790126027,accepted,rotation,-10.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_la_putten_r_kitemuort\PM_004-Camera18-30fps-transposed.mp4,PM_004-Camera18-30fps-transposed,PM_004,10,PM_004-Camera18-30fps-transposed__rep_010,PM_004-Camera18-30fps-transposed__rep_010,-5,2338,2716,"2338,2392,2446,2500,2554,2608,2662,2716",0.8644642790126027,accepted,rotation,10.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_la_putten_r_kitemuort\PM_004-Camera18-30fps-transposed.mp4,PM_004-Camera18-30fps-transposed,PM_004,10,PM_004-Camera18-30fps-transposed__rep_010,PM_004-Camera18-30fps-transposed__rep_010,-4,2339,2717,"2339,2393,2447,2501,2555,2609,2663,2717",0.8644642790126027,accepted,original,0.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_la_putten_r_kitemuort\PM_004-Camera18-30fps-transposed.mp4,PM_004-Camera18-30fps-transposed,PM_004,10,PM_004-Camera18-30fps-transposed__rep_010,PM_004-Camera18-30fps-transposed__rep_010,-4,2339,2717,"2339,2393,2447,2501,2555,2609,2663,2717",0.8644642790126027,accepted,rotation,-10.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_la_putten_r_kitemuort\PM_004-Camera18-30fps-transposed.mp4,PM_004-Camera18-30fps-transposed,PM_004,10,PM_004-Camera18-30fps-transposed__rep_010,PM_004-Camera18-30fps-transposed__rep_010,-4,2339,2717,"2339,2393,2447,2501,2555,2609,2663,2717",0.8644642790126027,accepted,rotation,10.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_la_putten_r_kitemuort\PM_004-Camera18-30fps-transposed.mp4,PM_004-Camera18-30fps-transposed,PM_004,10,PM_004-Camera18-30fps-transposed__rep_010,PM_004-Camera18-30fps-transposed__rep_010,-3,2340,2718,"2340,2394,2448,2502,2556,2610,2664,2718",0.8644642790126027,accepted,original,0.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_la_putten_r_kitemuort\PM_004-Camera18-30fps-transposed.mp4,PM_004-Camera18-30fps-transposed,PM_004,10,PM_004-Camera18-30fps-transposed__rep_010,PM_004-Camera18-30fps-transposed__rep_010,-3,2340,2718,"2340,2394,2448,2502,2556,2610,2664,2718",0.8644642790126027,accepted,rotation,-10.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_la_putten_r_kitemuort\PM_004-Camera18-30fps-transposed.mp4,PM_004-Camera18-30fps-transposed,PM_004,10,PM_004-Camera18-30fps-transposed__rep_010,PM_004-Camera18-30fps-transposed__rep_010,-3,2340,2718,"2340,2394,2448,2502,2556,2610,2664,2718",0.8644642790126027,accepted,rotation,10.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_la_putten_r_kitemuort\PM_004-Camera18-30fps-transposed.mp4,PM_004-Camera18-30fps-transposed,PM_004,10,PM_004-Camera18-30fps-transposed__rep_010,PM_004-Camera18-30fps-transposed__rep_010,-2,2341,2719,"2341,2395,2449,2503,2557,2611,2665,2719",0.8644642790126027,accepted,original,0.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_la_putten_r_kitemuort\PM_004-Camera18-30fps-transposed.mp4,PM_004-Camera18-30fps-transposed,PM_004,10,PM_004-Camera18-30fps-transposed__rep_010,PM_004-Camera18-30fps-transposed__rep_010,-2,2341,2719,"2341,2395,2449,2503,2557,2611,2665,2719",0.8644642790126027,accepted,rotation,-10.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_la_putten_r_kitemuort\PM_004-Camera18-30fps-transposed.mp4,PM_004-Camera18-30fps-transposed,PM_004,10,PM_004-Camera18-30fps-transposed__rep_010,PM_004-Camera18-30fps-transposed__rep_010,-2,2341,2719,"2341,2395,2449,2503,2557,2611,2665,2719",0.8644642790126027,accepted,rotation,10.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_la_putten_r_kitemuort\PM_004-Camera18-30fps-transposed.mp4,PM_004-Camera18-30fps-transposed,PM_004,10,PM_004-Camera18-30fps-transposed__rep_010,PM_004-Camera18-30fps-transposed__rep_010,-1,2342,2720,"2342,2396,2450,2504,2558,2612,2666,2720",0.8644642790126027,accepted,original,0.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_la_putten_r_kitemuort\PM_004-Camera18-30fps-transposed.mp4,PM_004-Camera18-30fps-transposed,PM_004,10,PM_004-Camera18-30fps-transposed__rep_010,PM_004-Camera18-30fps-transposed__rep_010,-1,2342,2720,"2342,2396,2450,2504,2558,2612,2666,2720",0.8644642790126027,accepted,rotation,-10.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_la_putten_r_kitemuort\PM_004-Camera18-30fps-transposed.mp4,PM_004-Camera18-30fps-transposed,PM_004,10,PM_004-Camera18-30fps-transposed__rep_010,PM_004-Camera18-30fps-transposed__rep_010,-1,2342,2720,"2342,2396,2450,2504,2558,2612,2666,2720",0.8644642790126027,accepted,rotation,10.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_la_putten_r_kitemuort\PM_004-Camera18-30fps-transposed.mp4,PM_004-Camera18-30fps-transposed,PM_004,10,PM_004-Camera18-30fps-transposed__rep_010,PM_004-Camera18-30fps-transposed__rep_010,0,2343,2721,"2343,2397,2451,2505,2559,2613,2667,2721",0.8644642790126027,accepted,original,0.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_la_putten_r_kitemuort\PM_004-Camera18-30fps-transposed.mp4,PM_004-Camera18-30fps-transposed,PM_004,10,PM_004-Camera18-30fps-transposed__rep_010,PM_004-Camera18-30fps-transposed__rep_010,0,2343,2721,"2343,2397,2451,2505,2559,2613,2667,2721",0.8644642790126027,accepted,rotation,-10.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_la_putten_r_kitemuort\PM_004-Camera18-30fps-transposed.mp4,PM_004-Camera18-30fps-transposed,PM_004,10,PM_004-Camera18-30fps-transposed__rep_010,PM_004-Camera18-30fps-transposed__rep_010,0,2343,2721,"2343,2397,2451,2505,2559,2613,2667,2721",0.8644642790126027,accepted,rotation,10.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_la_putten_r_kitemuort\PM_004-Camera18-30fps-transposed.mp4,PM_004-Camera18-30fps-transposed,PM_004,10,PM_004-Camera18-30fps-transposed__rep_010,PM_004-Camera18-30fps-transposed__rep_010,1,2344,2722,"2344,2398,2452,2506,2560,2614,2668,2722",0.8644642790126027,accepted,original,0.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_la_putten_r_kitemuort\PM_004-Camera18-30fps-transposed.mp4,PM_004-Camera18-30fps-transposed,PM_004,10,PM_004-Camera18-30fps-transposed__rep_010,PM_004-Camera18-30fps-transposed__rep_010,1,2344,2722,"2344,2398,2452,2506,2560,2614,2668,2722",0.8644642790126027,accepted,rotation,-10.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_la_putten_r_kitemuort\PM_004-Camera18-30fps-transposed.mp4,PM_004-Camera18-30fps-transposed,PM_004,10,PM_004-Camera18-30fps-transposed__rep_010,PM_004-Camera18-30fps-transposed__rep_010,1,2344,2722,"2344,2398,2452,2506,2560,2614,2668,2722",0.8644642790126027,accepted,rotation,10.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_la_putten_r_kitemuort\PM_004-Camera18-30fps-transposed.mp4,PM_004-Camera18-30fps-transposed,PM_004,10,PM_004-Camera18-30fps-transposed__rep_010,PM_004-Camera18-30fps-transposed__rep_010,2,2345,2723,"2345,2399,2453,2507,2561,2615,2669,2723",0.8644642790126027,accepted,original,0.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_la_putten_r_kitemuort\PM_004-Camera18-30fps-transposed.mp4,PM_004-Camera18-30fps-transposed,PM_004,10,PM_004-Camera18-30fps-transposed__rep_010,PM_004-Camera18-30fps-transposed__rep_010,2,2345,2723,"2345,2399,2453,2507,2561,2615,2669,2723",0.8644642790126027,accepted,rotation,-10.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_la_putten_r_kitemuort\PM_004-Camera18-30fps-transposed.mp4,PM_004-Camera18-30fps-transposed,PM_004,10,PM_004-Camera18-30fps-transposed__rep_010,PM_004-Camera18-30fps-transposed__rep_010,2,2345,2723,"2345,2399,2453,2507,2561,2615,2669,2723",0.8644642790126027,accepted,rotation,10.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_la_putten_r_kitemuort\PM_004-Camera18-30fps-transposed.mp4,PM_004-Camera18-30fps-transposed,PM_004,10,PM_004-Camera18-30fps-transposed__rep_010,PM_004-Camera18-30fps-transposed__rep_010,3,2346,2724,"2346,2400,2454,2508,2562,2616,2670,2724",0.8644642790126027,accepted,original,0.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_la_putten_r_kitemuort\PM_004-Camera18-30fps-transposed.mp4,PM_004-Camera18-30fps-transposed,PM_004,10,PM_004-Camera18-30fps-transposed__rep_010,PM_004-Camera18-30fps-transposed__rep_010,3,2346,2724,"2346,2400,2454,2508,2562,2616,2670,2724",0.8644642790126027,accepted,rotation,-10.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_la_putten_r_kitemuort\PM_004-Camera18-30fps-transposed.mp4,PM_004-Camera18-30fps-transposed,PM_004,10,PM_004-Camera18-30fps-transposed__rep_010,PM_004-Camera18-30fps-transposed__rep_010,3,2346,2724,"2346,2400,2454,2508,2562,2616,2670,2724",0.8644642790126027,accepted,rotation,10.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_la_putten_r_kitemuort\PM_004-Camera18-30fps-transposed.mp4,PM_004-Camera18-30fps-transposed,PM_004,10,PM_004-Camera18-30fps-transposed__rep_010,PM_004-Camera18-30fps-transposed__rep_010,4,2347,2725,"2347,2401,2455,2509,2563,2617,2671,2725",0.8644642790126027,accepted,original,0.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_la_putten_r_kitemuort\PM_004-Camera18-30fps-transposed.mp4,PM_004-Camera18-30fps-transposed,PM_004,10,PM_004-Camera18-30fps-transposed__rep_010,PM_004-Camera18-30fps-transposed__rep_010,4,2347,2725,"2347,2401,2455,2509,2563,2617,2671,2725",0.8644642790126027,accepted,rotation,-10.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_la_putten_r_kitemuort\PM_004-Camera18-30fps-transposed.mp4,PM_004-Camera18-30fps-transposed,PM_004,10,PM_004-Camera18-30fps-transposed__rep_010,PM_004-Camera18-30fps-transposed__rep_010,4,2347,2725,"2347,2401,2455,2509,2563,2617,2671,2725",0.8644642790126027,accepted,rotation,10.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_la_putten_r_kitemuort\PM_004-Camera18-30fps-transposed.mp4,PM_004-Camera18-30fps-transposed,PM_004,10,PM_004-Camera18-30fps-transposed__rep_010,PM_004-Camera18-30fps-transposed__rep_010,5,2348,2726,"2348,2402,2456,2510,2564,2618,2672,2726",0.8644642790126027,accepted,original,0.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_la_putten_r_kitemuort\PM_004-Camera18-30fps-transposed.mp4,PM_004-Camera18-30fps-transposed,PM_004,10,PM_004-Camera18-30fps-transposed__rep_010,PM_004-Camera18-30fps-transposed__rep_010,5,2348,2726,"2348,2402,2456,2510,2564,2618,2672,2726",0.8644642790126027,accepted,rotation,-10.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_la_putten_r_kitemuort\PM_004-Camera18-30fps-transposed.mp4,PM_004-Camera18-30fps-transposed,PM_004,10,PM_004-Camera18-30fps-transposed__rep_010,PM_004-Camera18-30fps-transposed__rep_010,5,2348,2726,"2348,2402,2456,2510,2564,2618,2672,2726",0.8644642790126027,accepted,rotation,10.0
