exercise_label,source_video,source_video_id,subject_id,rep,rep_uid,split_group,shift,start_frame,end_frame,sampled_frames,segmentation_confidence,review_status,augmentation,rotation_degrees
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_alzata_gamba\PM_111-Camera17-30fps.mp4,PM_111-Camera17-30fps,PM_111,9,PM_111-Camera17-30fps__rep_009,PM_111-Camera17-30fps__rep_009,-5,3366,3492,"3366,3384,3402,3420,3438,3456,3474,3492",0.7626640596586405,accepted,rotation,10.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_alzata_gamba\PM_111-Camera17-30fps.mp4,PM_111-Camera17-30fps,PM_111,9,PM_111-Camera17-30fps__rep_009,PM_111-Camera17-30fps__rep_009,-4,3367,3493,"3367,3385,3403,3421,3439,3457,3475,3493",0.7626640596586405,accepted,original,0.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_alzata_gamba\PM_111-Camera17-30fps.mp4,PM_111-Camera17-30fps,PM_111,9,PM_111-Camera17-30fps__rep_009,PM_111-Camera17-30fps__rep_009,-4,3367,3493,"3367,3385,3403,3421,3439,3457,3475,3493",0.7626640596586405,accepted,rotation,-10.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_alzata_gamba\PM_111-Camera17-30fps.mp4,PM_111-Camera17-30fps,PM_111,9,PM_111-Camera17-30fps__rep_009,PM_111-Camera17-30fps__rep_009,-4,3367,3493,"3367,3385,3403,3421,3439,3457,3475,3493",0.7626640596586405,accepted,rotation,10.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_alzata_gamba\PM_111-Camera17-30fps.mp4,PM_111-Camera17-30fps,PM_111,9,PM_111-Camera17-30fps__rep_009,PM_111-Camera17-30fps__rep_009,-3,3368,3494,"3368,3386,3404,3422,3440,3458,3476,3494",0.7626640596586405,accepted,original,0.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_alzata_gamba\PM_111-Camera17-30fps.mp4,PM_111-Camera17-30fps,PM_111,9,PM_111-Camera17-30fps__rep_009,PM_111-Camera17-30fps__rep_009,-3,3368,3494,"3368,3386,3404,3422,3440,3458,3476,3494",0.7626640596586405,accepted,rotation,-10.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_alzata_gamba\PM_111-Camera17-30fps.mp4,PM_111-Camera17-30fps,PM_111,9,PM_111-Camera17-30fps__rep_009,PM_111-Camera17-30fps__rep_009,-3,3368,3494,"3368,3386,3404,3422,3440,3458,3476,3494",0.7626640596586405,accepted,rotation,10.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_alzata_gamba\PM_111-Camera17-30fps.mp4,PM_111-Camera17-30fps,PM_111,9,PM_111-Camera17-30fps__rep_009,PM_111-Camera17-30fps__rep_009,-2,3369,3495,"3369,3387,3405,3423,3441,3459,3477,3495",0.7626640596586405,accepted,original,0.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_alzata_gamba\PM_111-Camera17-30fps.mp4,PM_111-Camera17-30fps,PM_111,9,PM_111-Camera17-30fps__rep_009,PM_111-Camera17-30fps__rep_009,-2,3369,3495,"3369,3387,3405,3423,3441,3459,3477,3495",0.7626640596586405,accepted,rotation,-10.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_alzata_gamba\PM_111-Camera17-30fps.mp4,PM_111-Camera17-30fps,PM_111,9,PM_111-Camera17-30fps__rep_009,PM_111-Camera17-30fps__rep_009,-2,3369,3495,"3369,3387,3405,3423,3441,3459,3477,3495",0.7626640596586405,accepted,rotation,10.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_alzata_gamba\PM_111-Camera17-30fps.mp4,PM_111-Camera17-30fps,PM_111,9,PM_111-Camera17-30fps__rep_009,PM_111-Camera17-30fps__rep_009,-1,3370,3496,"3370,3388,3406,3424,3442,3460,3478,3496",0.7626640596586405,accepted,original,0.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_alzata_gamba\PM_111-Camera17-30fps.mp4,PM_111-Camera17-30fps,PM_111,9,PM_111-Camera17-30fps__rep_009,PM_111-Camera17-30fps__rep_009,-1,3370,3496,"3370,3388,3406,3424,3442,3460,3478,3496",0.7626640596586405,accepted,rotation,-10.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_alzata_gamba\PM_111-Camera17-30fps.mp4,PM_111-Camera17-30fps,PM_111,9,PM_111-Camera17-30fps__rep_009,PM_111-Camera17-30fps__rep_009,-1,3370,3496,"3370,3388,3406,3424,3442,3460,3478,3496",0.7626640596586405,accepted,rotation,10.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_alzata_gamba\PM_111-Camera17-30fps.mp4,PM_111-Camera17-30fps,PM_111,9,PM_111-Camera17-30fps__rep_009,PM_111-Camera17-30fps__rep_009,0,3371,3497,"3371,3389,3407,3425,3443,3461,3479,3497",0.7626640596586405,accepted,original,0.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_alzata_gamba\PM_111-Camera17-30fps.mp4,PM_111-Camera17-30fps,PM_111,9,PM_111-Camera17-30fps__rep_009,PM_111-Camera17-30fps__rep_009,0,3371,3497,"3371,3389,3407,3425,3443,3461,3479,3497",0.7626640596586405,accepted,rotation,-10.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_alzata_gamba\PM_111-Camera17-30fps.mp4,PM_111-Camera17-30fps,PM_111,9,PM_111-Camera17-30fps__rep_009,PM_111-Camera17-30fps__rep_009,0,3371,3497,"3371,3389,3407,3425,3443,3461,3479,3497",0.7626640596586405,accepted,rotation,10.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_alzata_gamba\PM_111-Camera17-30fps.mp4,PM_111-Camera17-30fps,PM_111,9,PM_111-Camera17-30fps__rep_009,PM_111-Camera17-30fps__rep_009,1,3372,3498,"3372,3390,3408,3426,3444,3462,3480,3498",0.7626640596586405,accepted,original,0.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_alzata_gamba\PM_111-Camera17-30fps.mp4,PM_111-Camera17-30fps,PM_111,9,PM_111-Camera17-30fps__rep_009,PM_111-Camera17-30fps__rep_009,1,3372,3498,"3372,3390,3408,3426,3444,3462,3480,3498",0.7626640596586405,accepted,rotation,-10.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_alzata_gamba\PM_111-Camera17-30fps.mp4,PM_111-Camera17-30fps,PM_111,9,PM_111-Camera17-30fps__rep_009,PM_111-Camera17-30fps__rep_009,1,3372,3498,"3372,3390,3408,3426,3444,3462,3480,3498",0.7626640596586405,accepted,rotation,10.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_alzata_gamba\PM_111-Camera17-30fps.mp4,PM_111-Camera17-30fps,PM_111,9,PM_111-Camera17-30fps__rep_009,PM_111-Camera17-30fps__rep_009,2,3373,3499,"3373,3391,3409,3427,3445,3463,3481,3499",0.7626640596586405,accepted,original,0.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_alzata_gamba\PM_111-Camera17-30fps.mp4,PM_111-Camera17-30fps,PM_111,9,PM_111-Camera17-30fps__rep_009,PM_111-Camera17-30fps__rep_009,2,3373,3499,"3373,3391,3409,3427,3445,3463,3481,3499",0.7626640596586405,accepted,rotation,-10.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_alzata_gamba\PM_111-Camera17-30fps.mp4,PM_111-Camera17-30fps,PM_111,9,PM_111-Camera17-30fps__rep_009,PM_111-Camera17-30fps__rep_009,2,3373,3499,"3373,3391,3409,3427,3445,3463,3481,3499",0.7626640596586405,accepted,rotation,10.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_alzata_gamba\PM_111-Camera17-30fps.mp4,PM_111-Camera17-30fps,PM_111,9,PM_111-Camera17-30fps__rep_009,PM_111-Camera17-30fps__rep_009,3,3374,3500,"3374,3392,3410,3428,3446,3464,3482,3500",0.7626640596586405,accepted,original,0.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_alzata_gamba\PM_111-Camera17-30fps.mp4,PM_111-Camera17-30fps,PM_111,9,PM_111-Camera17-30fps__rep_009,PM_111-Camera17-30fps__rep_009,3,3374,3500,"3374,3392,3410,3428,3446,3464,3482,3500",0.7626640596586405,accepted,rotation,-10.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_alzata_gamba\PM_111-Camera17-30fps.mp4,PM_111-Camera17-30fps,PM_111,9,PM_111-Camera17-30fps__rep_009,PM_111-Camera17-30fps__rep_009,3,3374,3500,"3374,3392,3410,3428,3446,3464,3482,3500",0.7626640596586405,accepted,rotation,10.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_alzata_gamba\PM_111-Camera17-30fps.mp4,PM_111-Camera17-30fps,PM_111,9,PM_111-Camera17-30fps__rep_009,PM_111-Camera17-30fps__rep_009,4,3375,3501,"3375,3393,3411,3429,3447,3465,3483,3501",0.7626640596586405,accepted,original,0.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_alzata_gamba\PM_111-Camera17-30fps.mp4,PM_111-Camera17-30fps,PM_111,9,PM_111-Camera17-30fps__rep_009,PM_111-Camera17-30fps__rep_009,4,3375,3501,"3375,3393,3411,3429,3447,3465,3483,3501",0.7626640596586405,accepted,rotation,-10.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_alzata_gamba\PM_111-Camera17-30fps.mp4,PM_111-Camera17-30fps,PM_111,9,PM_111-Camera17-30fps__rep_009,PM_111-Camera17-30fps__rep_009,4,3375,3501,"3375,3393,3411,3429,3447,3465,3483,3501",0.7626640596586405,accepted,rotation,10.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_alzata_gamba\PM_111-Camera17-30fps.mp4,PM_111-Camera17-30fps,PM_111,9,PM_111-Camera17-30fps__rep_009,PM_111-Camera17-30fps__rep_009,5,3376,3502,"3376,3394,3412,3430,3448,3466,3484,3502",0.7626640596586405,accepted,original,0.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_alzata_gamba\PM_111-Camera17-30fps.mp4,PM_111-Camera17-30fps,PM_111,9,PM_111-Camera17-30fps__rep_009,PM_111-Camera17-30fps__rep_009,5,3376,3502,"3376,3394,3412,3430,3448,3466,3484,3502",0.7626640596586405,accepted,rotation,-10.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_alzata_gamba\PM_111-Camera17-30fps.mp4,PM_111-Camera17-30fps,PM_111,9,PM_111-Camera17-30fps__rep_009,PM_111-Camera17-30fps__rep_009,5,3376,3502,"3376,3394,3412,3430,3448,3466,3484,3502",0.7626640596586405,accepted,rotation,10.0
